target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.27,1,1,5.0,0.03,0.0,0.0,81.0,62.0,71.5,70.0,50.324,8.5,0.3,0.0,0.0,76,57,66.5
0.06,1,1,1.0,0.02,0.0,0.0,70.0,52.0,61.0,57.0,65.60600000000001,10.29,0.08,0.0,0.0,74,50,62.0
0.62,1,1,1.0,0.12,0.0,0.0,67.0,50.0,58.5,50.0,45.698,14.09,0.74,0.0,0.0,69,46,57.5
0.56,1,1,2.5,0.65,0.8,1.0,39.0,32.0,35.5,36.0,34.61,14.09,0.09,0.0,0.0,36,30,33.0
0.37,1,1,5.5,0.38,0.0,0.0,84.0,45.0,64.5,55.0,39.992,11.41,0.01,0.0,0.0,67,51,59.0
2.49,1,1,10.5,2.56,0.0,0.0,86.0,60.0,73.0,63.0,67.676,8.95,0.07,0.0,0.0,72,53,62.5
0.03,1,1,9.0,0.05,0.0,0.0,79.0,41.0,60.0,42.0,40.334,9.4,0.02,0.0,0.0,59,43,51.0
0.03,1,1,0.0,0.04,0.0,0.0,77.0,54.0,65.5,57.0,59.9,15.88,0.01,0.0,0.0,76,55,65.5
0.5999999999999999,1,1,3.5,1.16,0.0,0.0,48.0,41.0,44.5,48.0,41.81,13.87,0.56,0.1,0.0,53,29,41.0
0.71,1,1,11.5,0.18,0.0,4.0,39.0,34.0,36.5,39.0,36.824,10.29,0.89,0.0,3.0,62,34,48.0
0.0,1,1,2.0,0.1,0.0,0.0,68.0,45.0,56.5,55.0,44.816,8.05,0.1,0.0,0.0,70,47,58.5
1.07,1,1,7.5,0.05,0.0,0.0,68.0,48.0,58.0,49.0,53.978,10.96,1.12,0.0,0.0,54,47,50.5
0.17,1,1,0.5,0.02,0.0,0.0,87.0,63.0,75.0,70.0,69.278,9.4,0.19,0.0,0.0,83,66,74.5
0.01,1,1,0.0,0.02,0.0,0.0,60.0,44.0,52.0,51.0,61.034,7.61,0.01,0.0,0.0,60,44,52.0
0.05,1,1,6.0,0.01,0.0,0.0,50.0,34.0,42.0,44.0,35.042,5.37,0.06,0.0,0.0,59,37,48.0
0.37,1,1,6.0,0.45,0.0,0.0,58.0,37.0,47.5,36.0,50.522,13.2,0.08,0.0,0.0,49,34,41.5
0.36,1,1,3.5,0.41,0.0,0.0,84.0,65.0,74.5,73.0,72.86,6.04,0.05,0.0,0.0,84,72,78.0
1.35,1,1,6.5,1.62,0.0,0.0,88.0,65.0,76.5,66.0,67.80199999999999,11.86,0.27,0.0,0.0,74,66,70.0
1.13,1,1,0.5,2.02,0.0,0.0,57.0,47.0,52.0,52.0,51.116,16.11,0.89,0.0,0.0,61,42,51.5
0.05000000000000002,1,1,4.0,0.12,1.0,5.0,31.0,17.0,24.0,30.0,40.172,8.95,0.17,2.0,1.0,31,25,28.0
0.39,1,1,2.0,0.4,0.0,0.0,58.0,42.0,50.0,52.0,35.582,10.51,0.01,0.0,0.0,53,43,48.0
0.010000000000000007,1,1,11.5,0.15,0.0,0.0,93.0,63.0,78.0,65.0,70.43,8.28,0.16,0.0,0.0,76,57,66.5
0.25,1,1,14.0,0.26,0.0,0.0,63.0,30.0,46.5,34.0,36.338,15.21,0.01,0.0,0.0,37,28,32.5
0.0,1,1,1.5,0.14,0.0,0.0,59.0,43.0,51.0,51.0,45.896,11.41,0.14,0.0,0.0,57,48,52.5
0.34,1,1,14.0,0.4,0.0,0.0,69.0,41.0,55.0,46.0,51.224000000000004,10.74,0.06,0.0,0.0,47,35,41.0
1.23,1,1,5.0,1.24,0.0,0.0,51.0,41.0,46.0,44.0,41.162,15.88,0.01,0.0,0.0,58,44,51.0
0.28,1,1,3.5,0.3,0.0,0.0,50.0,42.0,46.0,46.0,37.652,8.72,0.02,0.0,0.0,56,43,49.5
0.51,1,1,7.0,0.19,0.0,0.0,92.0,72.0,82.0,76.0,72.104,10.07,0.7,0.0,0.0,84,66,75.0
0.31,1,1,2.0,0.35,0.0,0.0,80.0,65.0,72.5,71.0,69.998,8.72,0.04,0.0,0.0,77,64,70.5
0.25,1,1,3.5,0.66,0.0,0.0,70.0,62.0,66.0,66.0,67.154,8.05,0.91,0.0,0.0,75,64,69.5
0.0,1,1,3.5,0.01,0.0,0.0,82.0,68.0,75.0,69.0,72.878,8.72,0.01,0.0,0.0,75,68,71.5
0.02,1,1,7.5,0.06,0.0,0.0,72.0,63.0,67.5,68.0,66.398,5.37,0.04,0.0,0.0,84,66,75.0
0.09999999999999998,1,1,6.5,0.36,0.0,0.0,77.0,55.0,66.0,75.0,44.6,11.86,0.26,0.0,0.0,85,60,72.5
0.13,1,1,1.0,0.17,0.0,0.0,55.0,44.0,49.5,47.0,37.274,23.26,0.04,0.0,0.0,56,45,50.5
0.020000000000000004,1,1,2.5,0.08,0.0,0.0,56.0,45.0,50.5,47.0,50.378,6.49,0.06,0.0,0.0,51,45,48.0
0.01,1,1,7.0,0.02,0.0,0.0,50.0,37.0,43.5,50.0,37.742,13.2,0.01,0.0,0.0,60,41,50.5
0.29,1,1,3.0,0.44,0.0,0.0,87.0,65.0,76.0,67.0,63.374,10.29,0.73,0.0,0.0,81,65,73.0
0.3,1,1,2.5,0.5,0.0,0.0,51.0,38.0,44.5,49.0,37.634,14.09,0.2,0.0,0.0,49,35,42.0
0.3,1,1,0.5,0.32,0.5,1.0,36.0,32.0,34.0,33.0,41.936,10.29,0.02,0.2,1.0,35,32,33.5
0.3,1,1,7.0,0.02,0.0,0.0,66.0,55.0,60.5,65.0,60.278000000000006,7.83,0.32,0.0,0.0,72,63,67.5
0.0,1,1,0.5,0.06,0.0,0.0,72.0,49.0,60.5,56.0,59.756,4.7,0.06,0.0,0.0,71,51,61.0
0.26,1,1,0.5,0.28,2.5,9.0,30.0,25.0,27.5,29.0,33.548,8.72,0.02,0.2,5.0,30,26,28.0
0.37,1,1,3.5,0.45,7.2,18.0,30.0,17.0,23.5,28.0,33.71,12.08,0.08,2.4,17.0,31,23,27.0
0.11,1,1,0.0,0.01,0.0,0.0,50.0,42.0,46.0,44.0,50.918,5.82,0.12,0.0,0.0,53,39,46.0
0.14,1,1,5.5,0.35,0.0,0.0,93.0,67.0,80.0,72.0,59.45,5.59,0.21,0.0,0.0,82,67,74.5
0.0,1,1,4.5,0.03,0.3,0.0,31.0,23.0,27.0,29.0,36.482,10.96,0.03,0.5,0.0,38,25,31.5
0.35,1,1,2.0,0.1,0.0,0.0,80.0,57.0,68.5,64.0,61.934,7.61,0.45,0.0,0.0,77,56,66.5
0.06,1,1,4.0,0.11,0.3,1.0,42.0,29.0,35.5,31.0,35.546,14.99,0.05,0.3,0.0,37,26,31.5
0.47,1,1,1.0,0.62,0.0,0.0,71.0,61.0,66.0,67.0,70.142,6.71,0.15,0.0,0.0,71,63,67.0
0.0,1,1,8.0,0.07,1.0,12.0,20.0,-13.0,3.5,20.0,37.436,12.08,0.07,1.4,15.0,21,2,11.5
0.34,1,1,4.0,0.41,0.0,0.0,79.0,60.0,69.5,62.0,64.75999999999999,12.08,0.07,0.0,0.0,70,61,65.5
0.02,1,1,6.5,0.02,0.0,0.0,57.0,33.0,45.0,37.0,37.328,12.08,0.04,0.0,0.0,44,33,38.5
0.58,1,1,1.0,0.05,0.0,0.0,63.0,47.0,55.0,52.0,49.388,17.67,0.63,0.0,0.0,61,47,54.0
0.009999999999999995,1,1,6.0,0.05,0.0,0.0,85.0,64.0,74.5,68.0,71.348,9.62,0.06,0.0,0.0,78,59,68.5
0.55,1,1,0.0,0.25,0.0,0.0,74.0,54.0,64.0,55.0,52.628,11.18,0.8,0.0,0.0,71,57,64.0
0.0,1,1,3.5,0.27,0.0,0.0,80.0,58.0,69.0,62.0,70.05199999999999,6.93,0.27,0.0,0.0,74,57,65.5
0.05,1,1,3.0,0.11,1.5,7.0,27.0,6.0,16.5,24.0,33.188,8.05,0.06,0.5,5.0,28,11,19.5
0.0,1,1,14.0,0.01,0.0,0.0,62.0,31.0,46.5,31.0,44.204,15.88,0.01,0.1,0.0,39,26,32.5
0.040000000000000015,1,1,5.0,0.07,0.0,0.0,86.0,65.0,75.5,72.0,69.998,10.96,0.03,0.0,0.0,78,63,70.5
0.03,1,1,1.0,0.04,0.0,0.0,82.0,59.0,70.5,70.0,55.724000000000004,7.83,0.01,0.0,0.0,82,61,71.5
0.04,1,1,5.5,0.02,0.0,0.0,50.0,38.0,44.0,50.0,40.604,9.4,0.06,0.0,0.0,57,42,49.5
0.03,1,1,2.0,0.18,0.0,0.0,46.0,36.0,41.0,39.0,44.294,12.08,0.15,0.0,0.0,42,36,39.0
0.37,1,1,2.0,0.08,0.0,0.0,68.0,53.0,60.5,56.0,57.056,10.07,0.45,0.0,0.0,67,58,62.5
1.64,1,1,10.5,0.09,0.0,0.0,63.0,56.0,59.5,60.0,44.816,12.3,1.73,0.0,0.0,60,38,49.0
0.030000000000000006,1,1,0.0,0.04,0.0,0.0,52.0,37.0,44.5,43.0,38.048,11.86,0.07,0.0,0.0,51,38,44.5
0.16,1,1,4.0,0.2,0.0,0.0,78.0,64.0,71.0,70.0,67.298,8.05,0.04,0.0,0.0,83,67,75.0
0.009999999999999998,1,1,4.0,0.02,0.0,0.0,54.0,34.0,44.0,35.0,50.522,22.82,0.03,0.1,0.0,47,33,40.0
0.4600000000000001,1,1,4.0,0.55,0.0,0.0,56.0,43.0,49.5,54.0,36.86,17.45,0.09,0.0,0.0,61,46,53.5
0.04999999999999999,1,1,0.5,0.19,0.5,0.0,44.0,27.0,35.5,34.0,44.402,10.51,0.14,0.1,0.0,38,32,35.0
0.0,1,1,11.0,0.02,0.0,0.0,64.0,42.0,53.0,52.0,34.718,16.11,0.02,0.0,0.0,57,27,42.0
0.0,1,1,10.0,0.91,0.0,0.0,49.0,43.0,46.0,48.0,42.206,6.26,0.91,0.0,0.0,67,45,56.0
0.45,1,1,4.5,1.88,0.0,0.0,80.0,66.0,73.0,69.0,72.30199999999999,9.62,1.43,0.0,0.0,88,67,77.5
0.01,1,1,9.0,0.02,0.0,0.0,82.0,69.0,75.5,75.0,74.12,12.3,0.01,0.0,0.0,99,70,84.5
0.13,1,1,1.0,0.15,0.0,0.0,60.0,45.0,52.5,46.0,63.32,10.96,0.02,0.0,0.0,59,44,51.5
1.5,1,1,2.0,0.05,0.0,0.0,83.0,67.0,75.0,73.0,66.452,10.07,1.55,0.0,0.0,85,69,77.0
0.0,1,1,6.0,0.03,0.5,5.0,25.0,5.0,15.0,22.0,35.51,9.62,0.03,0.5,2.0,27,15,21.0
0.51,1,1,4.0,1.07,0.0,0.0,90.0,63.0,76.5,68.0,45.104,12.08,0.56,0.0,0.0,81,64,72.5
0.6900000000000001,1,1,0.5,0.8,1.5,5.0,25.0,4.0,14.5,15.0,34.556,9.4,0.11,1.7,3.9,20,8,14.0
1.09,1,1,0.0,1.1,0.0,0.0,40.0,35.0,37.5,38.0,37.742,11.63,0.01,0.0,0.0,43,32,37.5
0.010000000000000002,1,1,7.0,0.04,0.6,2.0,20.0,1.0,10.5,16.0,37.562,3.58,0.05,0.9,0.0,23,12,17.5
0.22000000000000006,1,1,0.5,0.27,0.0,0.0,36.0,30.0,33.0,31.0,38.21,11.63,0.05,1.2,0.0,35,30,32.5
0.20000000000000007,1,1,3.0,1.1,0.0,0.0,49.0,39.0,44.0,49.0,41.251999999999995,13.42,0.9,0.0,0.0,54,40,47.0
0.66,1,1,0.5,0.68,0.0,0.0,56.0,41.0,48.5,45.0,40.010000000000005,13.87,0.02,0.0,0.0,56,42,49.0
0.8500000000000001,1,1,2.0,0.93,6.5,7.0,33.0,27.0,30.0,30.0,33.962,9.84,0.08,0.6,5.0,37,27,32.0
0.040000000000000015,1,1,5.5,0.14,0.0,0.0,60.0,53.0,56.5,58.0,42.098,8.28,0.1,0.0,0.0,72,52,62.0
1.29,1,1,3.0,1.43,0.0,0.0,85.0,60.0,72.5,69.0,49.153999999999996,7.61,0.14,0.0,0.0,74,65,69.5
0.74,1,1,0.0,0.01,0.0,0.0,85.0,69.0,77.0,75.0,74.282,6.49,0.75,0.0,0.0,86,68,77.0
0.09000000000000001,1,1,4.0,0.17,2.0,8.0,29.0,20.0,24.5,26.0,35.6,8.95,0.08,2.8,6.0,26,15,20.5
0.04,1,1,5.5,0.11,0.3,0.0,40.0,25.0,32.5,29.0,44.096000000000004,10.74,0.07,0.5,0.0,34,20,27.0
0.39,1,1,0.5,0.43,0.0,0.0,82.0,64.0,73.0,75.0,47.966,11.41,0.04,0.0,0.0,84,61,72.5
0.010000000000000007,1,1,0.5,0.14,0.0,0.0,46.0,33.0,39.5,40.0,39.65,6.49,0.13,0.0,0.0,41,37,39.0
0.3500000000000001,1,1,5.0,0.56,1.0,2.0,34.0,30.0,32.0,32.0,39.128,12.08,0.21,1.6,1.0,33,21,27.0
0.06999999999999999,1,1,13.5,0.09,0.0,0.0,52.0,40.0,46.0,51.0,41.756,6.93,0.02,0.0,0.0,71,48,59.5
0.04,1,1,5.0,0.01,0.3,8.0,33.0,5.0,19.0,27.0,36.734,11.86,0.05,1.4,4.0,31,17,24.0
0.040000000000000015,1,1,15.5,0.14,0.5,1.0,52.0,27.0,39.5,29.0,36.302,17.0,0.1,1.0,0.0,30,18,24.0
0.11,1,1,1.0,0.28,0.0,0.0,86.0,65.0,75.5,68.0,69.638,7.83,0.17,0.0,0.0,83,70,76.5
0.93,1,1,1.0,0.46,0.0,0.0,93.0,67.0,80.0,69.0,70.80799999999999,11.86,1.39,0.0,0.0,91,67,79.0
0.7,1,1,1.0,0.07,0.0,0.0,59.0,36.0,47.5,45.0,52.844,11.41,0.77,0.0,0.0,52,45,48.5
0.76,1,1,1.0,0.02,0.0,0.0,54.0,36.0,45.0,47.0,59.432,7.83,0.78,0.0,0.0,47,41,44.0
0.010000000000000007,1,1,7.0,0.22,0.0,0.0,53.0,34.0,43.5,51.0,36.446,16.33,0.23,0.0,0.0,64,37,50.5
0.26,1,1,5.5,0.01,0.2,0.0,33.0,23.0,28.0,33.0,40.244,5.37,0.27,0.8,0.0,36,31,33.5
0.23,1,1,6.5,0.29,0.5,2.0,43.0,27.0,35.0,29.0,33.152,23.04,0.06,0.7,0.0,32,25,28.5
0.040000000000000015,1,1,5.5,0.17,0.0,0.0,52.0,40.0,46.0,45.0,42.025999999999996,6.71,0.13,0.0,0.0,61,42,51.5
0.38,1,1,1.0,0.08,0.8,1.0,32.0,15.0,23.5,32.0,33.188,7.83,0.46,4.0,0.0,34,15,24.5
0.04,1,1,5.0,0.06,0.0,1.0,41.0,29.0,35.0,32.0,37.436,16.55,0.02,0.0,0.0,36,24,30.0
0.00999999999999998,1,1,3.0,0.2,1.8,2.0,45.0,30.0,37.5,30.0,45.77,8.5,0.21,1.3,0.0,38,31,34.5
0.13,1,1,9.0,0.01,0.0,0.0,74.0,58.0,66.0,63.0,62.312,13.87,0.14,0.0,0.0,69,45,57.0
0.08,1,1,1.0,0.09,0.0,0.0,86.0,64.0,75.0,74.0,69.782,6.49,0.01,0.0,0.0,87,65,76.0
1.31,1,1,3.5,1.45,0.0,0.0,85.0,65.0,75.0,73.0,62.959999999999994,6.71,0.14,0.0,0.0,88,69,78.5
0.01,1,1,4.5,0.01,0.1,0.0,35.0,25.0,30.0,32.0,37.886,10.51,0.02,0.0,0.0,45,24,34.5
0.17999999999999994,1,1,0.0,0.23,0.0,0.0,48.0,28.0,38.0,39.0,41.0,8.95,0.41,0.0,0.0,44,32,38.0
0.91,1,1,12.5,0.97,0.0,0.0,75.0,63.0,69.0,75.0,64.22,8.05,0.06,0.0,0.0,92,71,81.5
0.3200000000000001,1,1,0.0,1.06,0.0,0.0,76.0,59.0,67.5,63.0,69.332,9.84,0.74,0.0,0.0,75,60,67.5
0.24,1,1,8.0,0.25,0.0,0.0,41.0,35.0,38.0,40.0,46.544,9.84,0.01,0.0,0.0,39,21,30.0
0.03999999999999998,1,1,4.5,0.21,0.0,0.0,54.0,45.0,49.5,49.0,43.304,8.5,0.17,0.0,0.0,62,46,54.0
0.05,1,1,3.5,0.08,1.5,2.0,35.0,26.0,30.5,34.0,36.662,5.59,0.03,0.6,2.0,36,32,34.0
0.51,1,1,1.0,0.53,0.0,0.0,74.0,67.0,70.5,70.0,69.53,8.95,0.02,0.0,0.0,72,67,69.5
1.96,1,1,1.0,2.09,0.0,0.0,55.0,42.0,48.5,46.0,41.198,7.83,0.13,0.0,0.0,50,45,47.5
0.13,1,1,6.5,0.09,0.0,0.0,39.0,27.0,33.0,38.0,34.322,13.65,0.22,0.0,0.0,49,30,39.5
0.44,1,1,0.0,0.5,0.0,0.0,66.0,49.0,57.5,54.0,59.162,13.42,0.06,0.0,0.0,66,49,57.5
0.009999999999999995,1,1,5.0,0.05,1.0,1.0,39.0,28.0,33.5,28.0,44.222,5.14,0.06,2.1,2.0,31,26,28.5
0.08000000000000003,1,1,2.5,0.3,0.0,0.0,77.0,59.0,68.0,62.0,69.584,5.82,0.38,0.0,0.0,71,60,65.5
3.1300000000000003,1,1,0.5,1.06,0.0,0.0,72.0,55.0,63.5,60.0,61.466,8.72,4.19,0.0,0.0,66,62,64.0
0.0,1,1,12.0,0.01,0.0,0.0,35.0,20.0,27.5,35.0,41.234,9.4,0.01,0.0,0.0,48,31,39.5
0.38,1,1,0.5,0.64,0.0,0.0,76.0,59.0,67.5,63.0,41.324,11.63,0.26,0.0,0.0,79,57,68.0
1.5499999999999998,1,1,6.0,1.67,0.0,0.0,87.0,61.0,74.0,62.0,61.628,7.16,0.12,0.0,0.0,72,64,68.0
0.06,1,1,2.5,0.22,0.0,0.0,91.0,67.0,79.0,73.0,74.21,6.93,0.16,0.0,0.0,85,68,76.5
0.01,1,1,7.0,0.02,0.0,0.0,49.0,32.0,40.5,48.0,40.406,13.87,0.01,0.0,0.0,60,35,47.5
0.040000000000000015,1,1,5.0,0.13,0.0,0.0,85.0,63.0,74.0,66.0,69.872,8.05,0.09,0.0,0.0,74,64,69.0
0.06,1,1,12.5,0.44,0.0,0.0,70.0,52.0,61.0,53.0,56.156,9.62,0.5,0.0,0.0,56,41,48.5
0.08000000000000007,1,1,1.0,0.98,0.0,0.0,62.0,45.0,53.5,62.0,45.446,10.51,1.06,0.0,0.0,61,48,54.5
0.4400000000000001,1,1,1.5,0.11,0.0,0.0,68.0,52.0,60.0,56.0,40.928,16.33,0.55,0.0,0.0,70,53,61.5
0.06999999999999999,1,1,6.0,0.05,0.0,0.0,57.0,44.0,50.5,57.0,45.104,6.71,0.12,0.0,0.0,62,51,56.5
0.009999999999999998,1,1,4.5,0.03,0.2,5.0,38.0,26.0,32.0,27.0,35.546,14.09,0.02,0.7,3.0,30,25,27.5
0.0,1,1,10.0,0.01,0.0,3.0,19.0,1.0,10.0,19.0,35.006,9.17,0.01,0.3,1.0,30,10,20.0
0.0,1,1,9.5,0.08,0.0,0.0,58.0,40.0,49.0,41.0,53.438,12.08,0.08,0.0,0.0,43,36,39.5
0.6399999999999999,1,1,2.5,0.95,0.0,0.0,50.0,42.0,46.0,43.0,41.629999999999995,21.47,0.31,0.0,0.0,46,41,43.5
0.16000000000000006,1,1,5.5,0.46,0.0,0.0,89.0,66.0,77.5,69.0,67.00999999999999,8.05,0.3,0.0,0.0,77,67,72.0
0.0,1,1,4.5,0.02,0.0,0.0,87.0,72.0,79.5,80.0,65.19200000000001,12.53,0.02,0.0,0.0,92,76,84.0
0.95,1,1,4.5,1.0,0.0,0.0,76.0,57.0,66.5,59.0,65.048,9.84,0.05,0.0,0.0,71,53,62.0
0.16,1,1,2.5,0.06,0.0,0.0,83.0,71.0,77.0,74.0,72.80600000000001,5.37,0.22,0.0,0.0,78,71,74.5
0.27,1,1,0.5,0.4,0.0,0.0,76.0,67.0,71.5,70.0,73.256,10.51,0.13,0.0,0.0,78,66,72.0
0.08,1,1,6.0,0.1,1.0,13.0,28.0,13.0,20.5,18.0,34.7,10.51,0.02,0.3,16.1,25,4,14.5
1.53,1,1,19.0,1.58,0.0,0.0,54.0,45.0,49.5,50.0,38.984,11.41,0.05,0.0,0.0,88,49,68.5
0.05,1,1,4.5,0.04,0.0,0.0,70.0,49.0,59.5,55.0,40.873999999999995,4.47,0.09,0.0,0.0,75,53,64.0
0.4900000000000001,1,1,8.0,0.56,0.0,0.0,44.0,34.0,39.0,40.0,37.724000000000004,16.78,0.07,0.0,0.0,56,38,47.0
0.03,1,1,2.0,0.05,0.0,0.0,75.0,58.0,66.5,59.0,56.696,6.04,0.02,0.0,0.0,75,54,64.5
0.030000000000000013,1,1,2.0,0.14,0.0,0.0,72.0,40.0,56.0,46.0,36.212,16.55,0.11,0.0,0.0,68,40,54.0
0.6,1,1,0.0,0.11,0.0,0.0,88.0,62.0,75.0,67.0,68.162,10.29,0.71,0.0,0.0,87,63,75.0
0.27,1,1,5.5,0.16,0.0,0.0,70.0,58.0,64.0,69.0,64.292,17.67,0.43,0.0,0.0,79,60,69.5
0.01999999999999999,1,1,6.0,0.07,0.1,1.0,39.0,23.0,31.0,35.0,45.86,14.09,0.09,1.0,0.0,44,30,37.0
0.4199999999999999,1,1,14.5,0.28,0.0,0.0,76.0,50.0,63.0,53.0,43.538,18.12,0.7,0.0,0.0,59,38,48.5
0.04999999999999999,1,1,7.0,0.36,0.0,0.0,79.0,56.0,67.5,68.0,72.464,8.05,0.41,0.0,0.0,84,65,74.5
0.27,1,1,0.0,0.27,0.0,0.0,46.0,37.0,41.5,41.0,46.724000000000004,15.21,0.54,0.0,0.0,48,35,41.5
1.44,1,1,1.5,1.69,0.0,0.0,82.0,65.0,73.5,72.0,62.221999999999994,16.11,0.25,0.0,0.0,85,65,75.0
0.09,1,1,5.5,0.13,0.0,0.0,62.0,39.0,50.5,39.0,35.132,9.17,0.04,0.0,0.0,52,38,45.0
0.04,1,1,2.0,0.02,0.0,0.0,66.0,43.0,54.5,45.0,38.282000000000004,10.51,0.06,0.0,0.0,57,48,52.5
0.25,1,1,4.5,0.11,0.0,0.0,70.0,54.0,62.0,55.0,41.972,5.82,0.36,0.0,0.0,62,53,57.5
0.0,1,1,2.0,0.02,0.2,6.0,17.0,3.0,10.0,6.0,33.53,11.18,0.02,0.3,1.0,19,5,12.0
0.05000000000000005,1,1,2.5,1.26,0.0,0.0,65.0,53.0,59.0,55.0,61.034,15.43,1.21,0.0,0.0,60,53,56.5
0.21,1,1,4.0,0.01,0.0,0.0,52.0,24.0,38.0,49.0,36.626,6.04,0.22,0.9,0.0,41,27,34.0
0.10000000000000007,1,1,4.0,0.68,0.0,0.0,84.0,59.0,71.5,62.0,59.792,9.62,0.58,0.0,0.0,75,60,67.5
0.24,1,1,0.5,0.12,0.0,0.0,74.0,40.0,57.0,50.0,34.862,11.18,0.36,0.0,0.0,65,50,57.5
0.01,1,1,5.5,0.02,0.0,0.0,63.0,41.0,52.0,56.0,51.638,11.41,0.01,0.0,0.0,71,44,57.5
0.02,1,1,7.0,0.04,0.0,0.0,45.0,30.0,37.5,45.0,53.762,3.8,0.02,0.0,0.0,48,41,44.5
0.03,1,1,6.5,0.06,0.0,0.0,45.0,34.0,39.5,35.0,35.06,14.09,0.03,0.0,0.0,41,25,33.0
1.69,1,1,5.0,2.9,0.0,0.0,97.0,70.0,83.5,72.0,70.664,4.7,1.21,0.0,0.0,84,73,78.5
0.020000000000000004,1,1,5.5,0.03,0.0,0.0,51.0,35.0,43.0,38.0,51.134,13.42,0.05,0.0,0.0,40,35,37.5
0.09000000000000008,1,1,2.5,0.91,0.0,0.0,77.0,50.0,63.5,54.0,36.284,8.5,0.82,0.0,0.0,72,50,61.0
0.3,1,1,9.5,0.45,0.0,0.0,68.0,49.0,58.5,51.0,35.906,12.08,0.75,0.0,0.0,57,41,49.0
0.31,1,1,3.5,0.74,0.0,0.0,59.0,48.0,53.5,50.0,45.806,9.4,0.43,0.0,0.0,65,49,57.0
0.22,1,1,9.0,0.03,0.3,1.0,24.0,3.0,13.5,24.0,32.36,10.51,0.25,3.3,1.0,27,18,22.5
1.05,1,1,6.5,0.2,0.0,0.0,82.0,49.0,65.5,50.0,43.61,5.82,1.25,0.0,0.0,63,55,59.0
0.18,1,1,0.5,0.36,0.0,0.0,63.0,44.0,53.5,58.0,34.826,7.61,0.18,0.0,0.0,62,44,53.0
0.09,1,1,12.5,0.07,0.0,1.0,46.0,35.0,40.5,37.0,39.38,14.99,0.16,0.4,0.0,39,17,28.0
0.5599999999999998,1,1,3.5,2.28,0.0,0.0,70.0,61.0,65.5,64.0,63.284,10.74,1.72,0.0,0.0,67,57,62.0
2.12,1,1,1.0,2.58,0.0,0.0,50.0,44.0,47.0,46.0,37.274,13.2,0.46,0.0,0.0,52,44,48.0
0.19,1,1,5.0,0.1,0.0,0.0,55.0,48.0,51.5,49.0,60.025999999999996,6.93,0.29,0.0,0.0,53,40,46.5
0.36,1,1,1.5,0.57,0.0,4.0,43.0,32.0,37.5,35.0,35.6,7.61,0.21,0.4,2.0,40,32,36.0
0.06,1,1,11.5,0.36,0.0,0.0,83.0,47.0,65.0,47.0,41.846000000000004,15.88,0.3,0.0,0.0,64,43,53.5
0.23,1,1,0.0,0.24,0.0,0.0,55.0,27.0,41.0,41.0,36.464,10.51,0.47,0.0,0.0,50,32,41.0
0.16999999999999998,1,1,2.0,0.01,0.0,0.0,81.0,59.0,70.0,63.0,55.634,8.05,0.18,0.0,0.0,79,65,72.0
0.06,1,1,7.5,0.26,0.0,0.0,66.0,51.0,58.5,66.0,45.716,10.29,0.2,0.0,0.0,76,56,66.0
0.010000000000000007,1,1,0.0,0.09,0.0,0.0,48.0,40.0,44.0,41.0,53.24,11.41,0.1,0.0,0.0,46,42,44.0
0.01,1,1,1.0,0.01,0.0,0.0,73.0,48.0,60.5,53.0,39.038,6.71,0.02,0.0,0.0,76,47,61.5
0.22,1,1,2.0,0.62,0.0,0.0,71.0,49.0,60.0,52.0,43.61,10.07,0.84,0.0,0.0,72,52,62.0
0.010000000000000002,1,1,3.0,0.05,0.8,8.0,30.0,0.0,15.0,11.0,42.062,6.04,0.04,0.6,4.0,24,0,12.0
0.020000000000000014,1,1,5.0,0.15,3.2,15.0,22.0,5.0,13.5,12.0,34.52,16.11,0.17,2.4,5.1,31,6,18.5
1.02,1,1,6.5,1.69,0.0,0.0,70.0,55.0,62.5,65.0,41.288,17.22,0.67,0.0,0.0,77,61,69.0
0.009999999999999995,1,1,4.5,0.08,0.0,0.0,51.0,32.0,41.5,40.0,34.916,4.25,0.07,0.0,0.0,54,38,46.0
0.42,1,1,4.0,0.6,3.5,13.0,34.0,-2.0,16.0,32.0,36.338,12.53,0.18,0.4,7.0,34,6,20.0
0.4,1,1,1.0,0.2,0.0,0.0,79.0,65.0,72.0,69.0,72.824,2.68,0.6,0.0,0.0,84,62,73.0
0.82,1,1,8.5,0.05,0.0,0.0,67.0,34.0,50.5,38.0,33.35,8.95,0.87,0.0,0.0,45,39,42.0
0.03,1,1,9.5,0.07,0.2,1.0,37.0,11.0,24.0,34.0,34.88,9.62,0.1,0.0,2.0,35,32,33.5
0.13,1,1,5.5,0.06,0.0,0.0,79.0,57.0,68.0,64.0,45.662,9.4,0.19,0.0,0.0,70,55,62.5
0.55,1,1,2.0,1.5,0.0,0.0,66.0,58.0,62.0,62.0,65.426,9.62,0.95,0.0,0.0,67,61,64.0
0.15999999999999998,1,1,4.5,0.46,3.8,6.0,36.0,19.0,27.5,30.0,39.506,17.45,0.62,9.5,2.0,31,15,23.0
0.06,1,1,0.5,0.02,0.0,0.0,57.0,37.0,47.0,48.0,36.824,11.18,0.08,0.0,0.0,57,38,47.5
